Month,District,OCR,CGPI_Dwelling,Net_migration_monthly,weeklyrent,unemployment_rate,RealMortgageRate,log_Median_Price,log_sales_count,log_Consents,log_sales_count_lag1,log_sales_count_lag3,log_sales_count_lag6,log_sales_count_lag9,log_sales_count_lag12,OCR_lag1,OCR_lag3,OCR_lag6,OCR_lag9,OCR_lag12,CGPI_Dwelling_lag1,CGPI_Dwelling_lag3,CGPI_Dwelling_lag6,CGPI_Dwelling_lag9,CGPI_Dwelling_lag12,log_Consents_lag1,log_Consents_lag3,log_Consents_lag6,log_Consents_lag9,log_Consents_lag12,unemployment_rate_lag1,unemployment_rate_lag3,unemployment_rate_lag6,unemployment_rate_lag9,unemployment_rate_lag12,RealMortgageRate_lag1,RealMortgageRate_lag3,RealMortgageRate_lag6,RealMortgageRate_lag9,RealMortgageRate_lag12
2021-03,NorthShore,0.25,824.05,-261.67,605.0,5.0,0.737,14.119312012295936,6.470799503782602,5.950642552587727,6.154858094016418,6.333279628139691,6.311734809152915,5.062595033026967,5.817111159963204,0.25,0.25,0.25,0.25,1.0,812.83,798.93,790.5,783.13,779.58,5.342334251964811,5.176149732573829,6.0473721790462776,5.278114659230517,5.5093883366279774,4.97,4.9,4.6,4.3,4.27,1.343,2.0167,2.1909,2.4698,2.2778
2021-03,Papakura,0.25,824.05,125.0,559.0,5.0,0.737,13.676248490630767,5.402677381872279,4.8283137373023015,5.1647859739235145,5.308267697401205,4.997212273764115,3.8918202981106265,4.74493212836325,0.25,0.25,0.25,0.25,1.0,812.83,798.93,790.5,783.13,779.58,4.700480365792417,5.10594547390058,5.030437921392435,4.795790545596741,4.844187086458591,4.97,4.9,4.6,4.3,4.27,1.343,2.0167,2.1909,2.4698,2.2778
2021-03,Rodney,0.25,824.05,141.67,570.0,5.0,0.737,13.972514306773938,5.68697535633982,4.330733340286331,5.497168225293202,5.666426688112432,5.605802066295998,4.74493212836325,5.278114659230517,0.25,0.25,0.25,0.25,1.0,812.83,798.93,790.5,783.13,779.58,4.382026634673881,4.330733340286331,4.836281906951478,4.499809670330265,4.465908118654584,4.97,4.9,4.6,4.3,4.27,1.343,2.0167,2.1909,2.4698,2.2778
2021-03,Waitakere,0.25,824.05,-83.33,546.0,5.0,0.737,13.80949248563871,6.566672429803241,5.198497031265826,6.066108090103747,6.329720905522696,6.054439346269371,5.356586274672012,5.648974238161206,0.25,0.25,0.25,0.25,1.0,812.83,798.93,790.5,783.13,779.58,4.6443908991413725,4.948759890378168,4.983606621708336,5.0369526024136295,4.897839799950911,4.97,4.9,4.6,4.3,4.27,1.343,2.0167,2.1909,2.4698,2.2778
2021-04,AucklandCity,0.25,835.26,-949.17,587.33,5.03,0.1171,14.092005284775478,6.638567789166521,5.726847747587197,7.060476365999801,6.222576268071369,6.933423025730715,6.51025834052315,6.645090969505644,0.25,0.25,0.25,0.25,0.25,824.05,801.62,793.54,783.78,781.03,5.966146739123692,6.251903883165888,5.863631175598097,5.616771097666572,5.662960480135946,5.0,4.93,4.7,4.3,4.3,0.737,1.9691,2.1132,2.2931,2.4074
2021-04,Franklin,0.25,835.26,77.5,554.0,5.03,0.1171,13.635187003832993,4.30406509320417,4.564348191467836,4.634728988229636,4.624972813284271,4.74493212836325,4.564348191467836,4.663439094112067,0.25,0.25,0.25,0.25,0.25,824.05,801.62,793.54,783.78,781.03,4.7535901911063645,4.343805421853684,4.330733340286331,4.691347882229144,4.174387269895637,5.0,4.93,4.7,4.3,4.3,0.737,1.9691,2.1132,2.2931,2.4074
2021-04,Manukau,0.25,835.26,-231.67,525.75,5.03,0.1171,13.865252649859087,6.480044561926653,5.733341276897746,6.769641976852503,5.996452088619021,6.496774990185863,5.840641657373398,6.1675164908883415,0.25,0.25,0.25,0.25,0.25,824.05,801.62,793.54,783.78,781.03,5.840641657373398,5.303304908059076,5.863631175598097,5.659482215759621,5.62040086571715,5.0,4.93,4.7,4.3,4.3,0.737,1.9691,2.1132,2.2931,2.4074
2021-04,NorthShore,0.25,835.26,-261.67,605.0,5.03,0.1171,14.068601185646436,6.059123195581797,6.269096283706261,6.470799503782602,5.802118375377063,6.144185634125646,5.749392985908253,6.089044875446846,0.25,0.25,0.25,0.25,0.25,824.05,801.62,793.54,783.78,781.03,5.950642552587727,5.638354669333745,5.82600010738045,5.934894195619588,5.602118820879701,5.0,4.93,4.7,4.3,4.3,0.737,1.9691,2.1132,2.2931,2.4074
2021-04,Papakura,0.25,835.26,125.0,559.0,5.03,0.1171,13.664687668229693,4.890349128221754,4.3694478524670215,5.402677381872279,4.672828834461906,5.153291594497779,4.564348191467836,4.762173934797756,0.25,0.25,0.25,0.25,0.25,824.05,801.62,793.54,783.78,781.03,4.8283137373023015,4.5217885770490405,4.812184355372417,4.709530201312334,4.663439094112067,5.0,4.93,4.7,4.3,4.3,0.737,1.9691,2.1132,2.2931,2.4074
2021-04,Rodney,0.25,835.26,141.67,570.0,5.03,0.1171,13.955272500339431,5.420534999272286,4.718498871295094,5.68697535633982,5.153291594497779,5.69035945432406,5.170483995038151,5.459585514144159,0.25,0.25,0.25,0.25,0.25,824.05,801.62,793.54,783.78,781.03,4.330733340286331,4.204692619390966,4.787491742782046,4.418840607796598,4.290459441148391,5.0,4.93,4.7,4.3,4.3,0.737,1.9691,2.1132,2.2931,2.4074
2021-04,Waitakere,0.25,835.26,-83.33,546.0,5.03,0.1171,13.80747838626701,6.003887067106539,5.220355825078324,6.566672429803241,5.805134968916488,6.20455776256869,5.87493073085203,6.013715156042802,0.25,0.25,0.25,0.25,0.25,824.05,801.62,793.54,783.78,781.03,5.198497031265826,5.111987788356544,5.278114659230517,5.25227342804663,4.61512051684126,5.0,4.93,4.7,4.3,4.3,0.737,1.9691,2.1132,2.2931,2.4074
2021-05,AucklandCity,0.25,846.43,-949.17,587.33,5.07,-0.4058,14.119312012295936,6.728628613084702,5.955837369464831,6.638567789166521,6.75343791859778,7.141245122350491,6.71901315438526,5.147494476813453,0.25,0.25,0.25,0.25,0.25,835.26,812.83,796.23,787.47,782.48,5.726847747587197,5.627621113690637,6.2878585601617845,5.497168225293202,5.017279836814924,5.03,4.97,4.8,4.5,4.3,0.1171,1.343,2.0454,2.2386,2.7365
2021-05,Franklin,0.25,846.43,77.5,554.0,5.07,-0.4058,13.619495674038316,4.543294782270004,4.962844630259907,4.30406509320417,4.718498871295094,4.912654885736052,4.736198448394496,3.091042453358316,0.25,0.25,0.25,0.25,0.25,835.26,812.83,796.23,787.47,782.48,4.564348191467836,4.68213122712422,4.51085950651685,4.553876891600541,4.248495242049359,5.03,4.97,4.8,4.5,4.3,0.1171,1.343,2.0454,2.2386,2.7365
2021-05,Manukau,0.25,846.43,-231.67,525.75,5.07,-0.4058,13.865252649859087,6.442540166468199,6.135564891081739,6.480044561926653,6.432940092739179,6.658011045870748,6.2878585601617845,4.5217885770490405,0.25,0.25,0.25,0.25,0.25,835.26,812.83,796.23,787.47,782.48,5.733341276897746,5.648974238161206,6.113682179832232,5.468060141135132,5.10594547390058,5.03,4.97,4.8,4.5,4.3,0.1171,1.343,2.0454,2.2386,2.7365
2021-05,NorthShore,0.25,846.43,-261.67,605.0,5.07,-0.4058,14.100689500197936,6.045005314036012,5.75890177387728,6.059123195581797,6.154858094016418,6.343880434126331,6.059123195581797,4.624972813284271,0.25,0.25,0.25,0.25,0.25,835.26,812.83,796.23,787.47,782.48,6.269096283706261,5.342334251964811,5.3471075307174685,5.945420608606575,5.123963979403259,5.03,4.97,4.8,4.5,4.3,0.1171,1.343,2.0454,2.2386,2.7365
2021-05,Papakura,0.25,846.43,125.0,559.0,5.07,-0.4058,13.710150042306449,4.955827057601261,4.394449154672439,4.890349128221754,5.1647859739235145,5.293304824724492,4.948759890378168,2.995732273553991,0.25,0.25,0.25,0.25,0.25,835.26,812.83,796.23,787.47,782.48,4.3694478524670215,4.700480365792417,4.941642422609304,4.736198448394496,4.890349128221754,5.03,4.97,4.8,4.5,4.3,0.1171,1.343,2.0454,2.2386,2.7365
2021-05,Rodney,0.25,846.43,141.67,570.0,5.07,-0.4058,13.946538820370678,5.6240175061873385,4.7535901911063645,5.420534999272286,5.497168225293202,5.831882477283517,5.365976015021851,3.951243718581428,0.25,0.25,0.25,0.25,0.25,835.26,812.83,796.23,787.47,782.48,4.718498871295094,4.382026634673881,4.584967478670572,4.574710978503383,4.672828834461906,5.03,4.97,4.8,4.5,4.3,0.1171,1.343,2.0454,2.2386,2.7365
2021-05,Waitakere,0.25,846.43,-83.33,546.0,5.07,-0.4058,13.864300722133706,6.124683390894205,5.293304824724492,6.003887067106539,6.066108090103747,6.345636360828596,6.054439346269371,4.356708826689592,0.25,0.25,0.25,0.25,0.25,835.26,812.83,796.23,787.47,782.48,5.220355825078324,4.6443908991413725,5.308267697401205,5.37989735354046,4.499809670330265,5.03,4.97,4.8,4.5,4.3,0.1171,1.343,2.0454,2.2386,2.7365
2021-06,AucklandCity,0.25,857.6,-949.17,587.33,5.1,-0.9354,14.103692505457706,6.715383386334681,5.762051382780177,6.728628613084702,7.060476365999801,6.874198495453294,6.8001700683022,5.945420608606575,0.25,0.25,0.25,0.25,0.25,846.43,824.05,798.93,790.5,783.13,5.955837369464831,5.966146739123692,6.192362489474872,6.126869184114185,6.246106765481563,5.07,5.0,4.9,4.6,4.3,-0.4058,0.737,2.0167,2.1909,2.4698
2021-06,Franklin,0.25,857.6,77.5,554.0,5.1,-0.9354,13.604789526648622,4.454347296253507,4.90527477843843,4.543294782270004,4.634728988229636,4.836281906951478,4.867534450455582,3.871201010907891,0.25,0.25,0.25,0.25,0.25,846.43,824.05,798.93,790.5,783.13,4.962844630259907,4.7535901911063645,4.262679877041316,4.262679877041316,4.442651256490317,5.07,5.0,4.9,4.6,4.3,-0.4058,0.737,2.0167,2.1909,2.4698
2021-06,Manukau,0.25,857.6,-231.67,525.75,5.1,-0.9354,13.878485357125662,6.533788837933344,5.958424693029782,6.442540166468199,6.769641976852503,6.705639094860003,6.3473892096560105,5.337538079701318,0.25,0.25,0.25,0.25,0.25,846.43,824.05,798.93,790.5,783.13,6.135564891081739,5.840641657373398,6.148468295917647,5.860786223465865,5.318119993844216,5.07,5.0,4.9,4.6,4.3,-0.4058,0.737,2.0167,2.1909,2.4698
2021-06,NorthShore,0.25,857.6,-261.67,605.0,5.1,-0.9354,14.09692301740246,6.030685260261263,6.3080984415095305,6.045005314036012,6.470799503782602,6.333279628139691,6.311734809152915,5.062595033026967,0.25,0.25,0.25,0.25,0.25,846.43,824.05,798.93,790.5,783.13,5.75890177387728,5.950642552587727,5.176149732573829,6.0473721790462776,5.278114659230517,5.07,5.0,4.9,4.6,4.3,-0.4058,0.737,2.0167,2.1909,2.4698
2021-06,Papakura,0.25,857.6,125.0,559.0,5.1,-0.9354,13.5985975564007,5.087596335232384,4.727387818712341,4.955827057601261,5.402677381872279,5.308267697401205,4.997212273764115,3.8918202981106265,0.25,0.25,0.25,0.25,0.25,846.43,824.05,798.93,790.5,783.13,4.394449154672439,4.8283137373023015,5.10594547390058,5.030437921392435,4.795790545596741,5.07,5.0,4.9,4.6,4.3,-0.4058,0.737,2.0167,2.1909,2.4698
2021-06,Rodney,0.25,857.6,141.67,570.0,5.1,-0.9354,13.997832114758229,5.472270673671475,4.820281565605037,5.6240175061873385,5.68697535633982,5.666426688112432,5.605802066295998,4.74493212836325,0.25,0.25,0.25,0.25,0.25,846.43,824.05,798.93,790.5,783.13,4.7535901911063645,4.330733340286331,4.330733340286331,4.836281906951478,4.499809670330265,5.07,5.0,4.9,4.6,4.3,-0.4058,0.737,2.0167,2.1909,2.4698
2021-06,Waitakere,0.25,857.6,-83.33,546.0,5.1,-0.9354,13.876135179780707,6.082218910376446,5.631211781821365,6.124683390894205,6.566672429803241,6.329720905522696,6.054439346269371,5.356586274672012,0.25,0.25,0.25,0.25,0.25,846.43,824.05,798.93,790.5,783.13,5.293304824724492,5.198497031265826,4.948759890378168,4.983606621708336,5.0369526024136295,5.07,5.0,4.9,4.6,4.3,-0.4058,0.737,2.0167,2.1909,2.4698
2021-07,AucklandCity,0.25,868.77,-949.17,587.33,4.87,-1.2636,14.077874822431763,6.670766320845874,6.194405391104672,6.715383386334681,6.638567789166521,6.222576268071369,6.933423025730715,6.51025834052315,0.25,0.25,0.25,0.25,0.25,857.6,835.26,801.62,793.54,783.78,5.762051382780177,5.726847747587197,6.251903883165888,5.863631175598097,5.616771097666572,5.1,5.03,4.93,4.7,4.3,-0.9354,0.1171,1.9691,2.1132,2.2931
2021-07,Franklin,0.25,868.77,77.5,554.0,4.87,-1.2636,13.687677186454389,4.430816798843313,5.262690188904886,4.454347296253507,4.30406509320417,4.624972813284271,4.74493212836325,4.564348191467836,0.25,0.25,0.25,0.25,0.25,857.6,835.26,801.62,793.54,783.78,4.90527477843843,4.564348191467836,4.343805421853684,4.330733340286331,4.691347882229144,5.1,5.03,4.93,4.7,4.3,-0.9354,0.1171,1.9691,2.1132,2.2931
2021-07,Manukau,0.25,868.77,-231.67,525.75,4.87,-1.2636,13.883169206438088,6.493753839851686,5.638354669333745,6.533788837933344,6.480044561926653,5.996452088619021,6.496774990185863,5.840641657373398,0.25,0.25,0.25,0.25,0.25,857.6,835.26,801.62,793.54,783.78,5.958424693029782,5.733341276897746,5.303304908059076,5.863631175598097,5.659482215759621,5.1,5.03,4.93,4.7,4.3,-0.9354,0.1171,1.9691,2.1132,2.2931
2021-07,NorthShore,0.25,868.77,-261.67,605.0,4.87,-1.2636,14.130321297804308,5.983936280687191,5.8888779583328805,6.030685260261263,6.059123195581797,5.802118375377063,6.144185634125646,5.749392985908253,0.25,0.25,0.25,0.25,0.25,857.6,835.26,801.62,793.54,783.78,6.3080984415095305,6.269096283706261,5.638354669333745,5.82600010738045,5.934894195619588,5.1,5.03,4.93,4.7,4.3,-0.9354,0.1171,1.9691,2.1132,2.2931
2021-07,Papakura,0.25,868.77,125.0,559.0,4.87,-1.2636,13.721199878493032,5.093750200806762,4.430816798843313,5.087596335232384,4.890349128221754,4.672828834461906,5.153291594497779,4.564348191467836,0.25,0.25,0.25,0.25,0.25,857.6,835.26,801.62,793.54,783.78,4.727387818712341,4.3694478524670215,4.5217885770490405,4.812184355372417,4.709530201312334,5.1,5.03,4.93,4.7,4.3,-0.9354,0.1171,1.9691,2.1132,2.2931
2021-07,Rodney,0.25,868.77,141.67,570.0,4.87,-1.2636,14.01272072725198,5.438079308923196,4.795790545596741,5.472270673671475,5.420534999272286,5.153291594497779,5.69035945432406,5.170483995038151,0.25,0.25,0.25,0.25,0.25,857.6,835.26,801.62,793.54,783.78,4.820281565605037,4.718498871295094,4.204692619390966,4.787491742782046,4.418840607796598,5.1,5.03,4.93,4.7,4.3,-0.9354,0.1171,1.9691,2.1132,2.2931
2021-07,Waitakere,0.25,868.77,-83.33,546.0,4.87,-1.2636,13.9108207377686,6.093569770045136,5.062595033026967,6.082218910376446,6.003887067106539,5.805134968916488,6.20455776256869,5.87493073085203,0.25,0.25,0.25,0.25,0.25,857.6,835.26,801.62,793.54,783.78,5.631211781821365,5.220355825078324,5.111987788356544,5.278114659230517,5.25227342804663,5.1,5.03,4.93,4.7,4.3,-0.9354,0.1171,1.9691,2.1132,2.2931
2021-08,AucklandCity,0.25,880.18,-949.17,587.33,4.63,-1.5825,14.08706324848617,6.628041376179533,6.249975242259483,6.670766320845874,6.728628613084702,6.75343791859778,7.141245122350491,6.71901315438526,0.25,0.25,0.25,0.25,0.25,868.77,846.43,812.83,796.23,787.47,6.194405391104672,5.955837369464831,5.627621113690637,6.2878585601617845,5.497168225293202,4.87,5.07,4.97,4.8,4.5,-1.2636,-0.4058,1.343,2.0454,2.2386
2021-08,Franklin,0.25,880.18,77.5,554.0,4.63,-1.5825,13.764217263576723,4.477336814478207,4.941642422609304,4.430816798843313,4.543294782270004,4.718498871295094,4.912654885736052,4.736198448394496,0.25,0.25,0.25,0.25,0.25,868.77,846.43,812.83,796.23,787.47,5.262690188904886,4.962844630259907,4.68213122712422,4.51085950651685,4.553876891600541,4.87,5.07,4.97,4.8,4.5,-1.2636,-0.4058,1.343,2.0454,2.2386
2021-08,Manukau,0.25,880.18,-231.67,525.75,4.63,-1.5825,13.961341006175813,6.311734809152915,6.190315405853148,6.493753839851686,6.442540166468199,6.432940092739179,6.658011045870748,6.2878585601617845,0.25,0.25,0.25,0.25,0.25,868.77,846.43,812.83,796.23,787.47,5.638354669333745,6.135564891081739,5.648974238161206,6.113682179832232,5.468060141135132,4.87,5.07,4.97,4.8,4.5,-1.2636,-0.4058,1.343,2.0454,2.2386
2021-08,NorthShore,0.25,880.18,-261.67,605.0,4.63,-1.5825,14.074021253115776,5.817111159963204,5.940171252720432,5.983936280687191,6.045005314036012,6.154858094016418,6.343880434126331,6.059123195581797,0.25,0.25,0.25,0.25,0.25,868.77,846.43,812.83,796.23,787.47,5.8888779583328805,5.75890177387728,5.342334251964811,5.3471075307174685,5.945420608606575,4.87,5.07,4.97,4.8,4.5,-1.2636,-0.4058,1.343,2.0454,2.2386
2021-08,Papakura,0.25,880.18,125.0,559.0,4.63,-1.5825,13.748301808270824,4.762173934797756,5.068904202220232,5.093750200806762,4.955827057601261,5.1647859739235145,5.293304824724492,4.948759890378168,0.25,0.25,0.25,0.25,0.25,868.77,846.43,812.83,796.23,787.47,4.430816798843313,4.394449154672439,4.700480365792417,4.941642422609304,4.736198448394496,4.87,5.07,4.97,4.8,4.5,-1.2636,-0.4058,1.343,2.0454,2.2386
2021-08,Rodney,0.25,880.18,141.67,570.0,4.63,-1.5825,14.077874822431763,5.14166355650266,5.087596335232384,5.438079308923196,5.6240175061873385,5.497168225293202,5.831882477283517,5.365976015021851,0.25,0.25,0.25,0.25,0.25,868.77,846.43,812.83,796.23,787.47,4.795790545596741,4.7535901911063645,4.382026634673881,4.584967478670572,4.574710978503383,4.87,5.07,4.97,4.8,4.5,-1.2636,-0.4058,1.343,2.0454,2.2386
2021-08,Waitakere,0.25,880.18,-83.33,546.0,4.63,-1.5825,13.928839243271277,5.988961416889864,5.7430031878094825,6.093569770045136,6.124683390894205,6.066108090103747,6.345636360828596,6.054439346269371,0.25,0.25,0.25,0.25,0.25,868.77,846.43,812.83,796.23,787.47,5.062595033026967,5.293304824724492,4.6443908991413725,5.308267697401205,5.37989735354046,4.87,5.07,4.97,4.8,4.5,-1.2636,-0.4058,1.343,2.0454,2.2386
2021-09,AucklandCity,0.25,891.59,-949.17,587.33,4.4,-1.7422,14.066269276311456,5.802118375377063,6.295266001439646,6.628041376179533,6.715383386334681,7.060476365999801,6.874198495453294,6.8001700683022,0.25,0.25,0.25,0.25,0.25,880.18,857.6,824.05,798.93,790.5,6.249975242259483,5.762051382780177,5.966146739123692,6.192362489474872,6.126869184114185,4.63,5.1,5.0,4.9,4.6,-1.5825,-0.9354,0.737,2.0167,2.1909
2021-09,Franklin,0.25,891.59,77.5,554.0,4.4,-1.7422,13.661193197579918,3.871201010907891,4.418840607796598,4.477336814478207,4.454347296253507,4.634728988229636,4.836281906951478,4.867534450455582,0.25,0.25,0.25,0.25,0.25,880.18,857.6,824.05,798.93,790.5,4.941642422609304,4.90527477843843,4.7535901911063645,4.262679877041316,4.262679877041316,4.63,5.1,5.0,4.9,4.6,-1.5825,-0.9354,0.737,2.0167,2.1909
2021-09,Manukau,0.25,891.59,-231.67,525.75,4.4,-1.7422,13.906264921232738,5.961005339623274,5.726847747587197,6.311734809152915,6.533788837933344,6.769641976852503,6.705639094860003,6.3473892096560105,0.25,0.25,0.25,0.25,0.25,880.18,857.6,824.05,798.93,790.5,6.190315405853148,5.958424693029782,5.840641657373398,6.148468295917647,5.860786223465865,4.63,5.1,5.0,4.9,4.6,-1.5825,-0.9354,0.737,2.0167,2.1909
2021-09,NorthShore,0.25,891.59,-261.67,605.0,4.4,-1.7422,14.100689500197936,5.19295685089021,5.765191102784844,5.817111159963204,6.030685260261263,6.470799503782602,6.333279628139691,6.311734809152915,0.25,0.25,0.25,0.25,0.25,880.18,857.6,824.05,798.93,790.5,5.940171252720432,6.3080984415095305,5.950642552587727,5.176149732573829,6.0473721790462776,4.63,5.1,5.0,4.9,4.6,-1.5825,-0.9354,0.737,2.0167,2.1909
2021-09,Papakura,0.25,891.59,125.0,559.0,4.4,-1.7422,13.867153791116111,4.553876891600541,4.499809670330265,4.762173934797756,5.087596335232384,5.402677381872279,5.308267697401205,4.997212273764115,0.25,0.25,0.25,0.25,0.25,880.18,857.6,824.05,798.93,790.5,5.068904202220232,4.727387818712341,4.8283137373023015,5.10594547390058,5.030437921392435,4.63,5.1,5.0,4.9,4.6,-1.5825,-0.9354,0.737,2.0167,2.1909
2021-09,Rodney,0.25,891.59,141.67,570.0,4.4,-1.7422,14.042646130548022,4.59511985013459,5.010635294096256,5.14166355650266,5.472270673671475,5.68697535633982,5.666426688112432,5.605802066295998,0.25,0.25,0.25,0.25,0.25,880.18,857.6,824.05,798.93,790.5,5.087596335232384,4.820281565605037,4.330733340286331,4.330733340286331,4.836281906951478,4.63,5.1,5.0,4.9,4.6,-1.5825,-0.9354,0.737,2.0167,2.1909
2021-09,Waitakere,0.25,891.59,-83.33,546.0,4.4,-1.7422,13.909911233385758,5.594711379601839,5.288267030694535,5.988961416889864,6.082218910376446,6.566672429803241,6.329720905522696,6.054439346269371,0.25,0.25,0.25,0.25,0.25,880.18,857.6,824.05,798.93,790.5,5.7430031878094825,5.631211781821365,5.198497031265826,4.948759890378168,4.983606621708336,4.63,5.1,5.0,4.9,4.6,-1.5825,-0.9354,0.737,2.0167,2.1909
2021-10,AucklandCity,0.5,903.0,-949.17,587.33,4.23,-1.729,14.15910026235435,6.54965074223381,5.996452088619021,5.802118375377063,6.670766320845874,6.638567789166521,6.222576268071369,6.933423025730715,0.25,0.25,0.25,0.25,0.25,891.59,868.77,835.26,801.62,793.54,6.295266001439646,6.194405391104672,5.726847747587197,6.251903883165888,5.863631175598097,4.4,4.87,5.03,4.93,4.7,-1.7422,-1.2636,0.1171,1.9691,2.1132
2021-10,Franklin,0.5,903.0,77.5,554.0,4.23,-1.729,13.815510557964274,4.418840607796598,4.5217885770490405,3.871201010907891,4.430816798843313,4.30406509320417,4.624972813284271,4.74493212836325,0.25,0.25,0.25,0.25,0.25,891.59,868.77,835.26,801.62,793.54,4.418840607796598,5.262690188904886,4.564348191467836,4.343805421853684,4.330733340286331,4.4,4.87,5.03,4.93,4.7,-1.7422,-1.2636,0.1171,1.9691,2.1132
2021-10,Manukau,0.5,903.0,-231.67,525.75,4.23,-1.729,13.966513431500802,6.511745329644728,5.916202062607435,5.961005339623274,6.493753839851686,6.480044561926653,5.996452088619021,6.496774990185863,0.25,0.25,0.25,0.25,0.25,891.59,868.77,835.26,801.62,793.54,5.726847747587197,5.638354669333745,5.733341276897746,5.303304908059076,5.863631175598097,4.4,4.87,5.03,4.93,4.7,-1.7422,-1.2636,0.1171,1.9691,2.1132
2021-10,NorthShore,0.5,903.0,-261.67,605.0,4.23,-1.729,14.197365800433303,6.042632833682381,5.796057750765372,5.19295685089021,5.983936280687191,6.059123195581797,5.802118375377063,6.144185634125646,0.25,0.25,0.25,0.25,0.25,891.59,868.77,835.26,801.62,793.54,5.765191102784844,5.8888779583328805,6.269096283706261,5.638354669333745,5.82600010738045,4.4,4.87,5.03,4.93,4.7,-1.7422,-1.2636,0.1171,1.9691,2.1132
2021-10,Papakura,0.5,903.0,125.0,559.0,4.23,-1.729,13.899851706398024,4.820281565605037,4.454347296253507,4.553876891600541,5.093750200806762,4.890349128221754,4.672828834461906,5.153291594497779,0.25,0.25,0.25,0.25,0.25,891.59,868.77,835.26,801.62,793.54,4.499809670330265,4.430816798843313,4.3694478524670215,4.5217885770490405,4.812184355372417,4.4,4.87,5.03,4.93,4.7,-1.7422,-1.2636,0.1171,1.9691,2.1132
2021-10,Rodney,0.5,903.0,141.67,570.0,4.23,-1.729,14.089347223594002,5.351858133476067,5.081404364984463,4.59511985013459,5.438079308923196,5.420534999272286,5.153291594497779,5.69035945432406,0.25,0.25,0.25,0.25,0.25,891.59,868.77,835.26,801.62,793.54,5.010635294096256,4.795790545596741,4.718498871295094,4.204692619390966,4.787491742782046,4.4,4.87,5.03,4.93,4.7,-1.7422,-1.2636,0.1171,1.9691,2.1132
2021-10,Waitakere,0.5,903.0,-83.33,546.0,4.23,-1.729,13.93062336506478,6.1675164908883415,5.111987788356544,5.594711379601839,6.093569770045136,6.003887067106539,5.805134968916488,6.20455776256869,0.25,0.25,0.25,0.25,0.25,891.59,868.77,835.26,801.62,793.54,5.288267030694535,5.062595033026967,5.220355825078324,5.111987788356544,5.278114659230517,4.4,4.87,5.03,4.93,4.7,-1.7422,-1.2636,0.1171,1.9691,2.1132
2021-11,AucklandCity,0.75,912.66,-949.17,587.33,4.07,-1.6278,14.247292974389811,6.786716950605081,6.490723534502507,6.54965074223381,6.628041376179533,6.728628613084702,6.75343791859778,7.141245122350491,0.5,0.25,0.25,0.25,0.25,903.0,880.18,846.43,812.83,796.23,5.996452088619021,6.249975242259483,5.955837369464831,5.627621113690637,6.2878585601617845,4.23,4.63,5.07,4.97,4.8,-1.729,-1.5825,-0.4058,1.343,2.0454
2021-11,Franklin,0.75,912.66,77.5,554.0,4.07,-1.6278,13.788139361168142,4.804021044733257,4.663439094112067,4.418840607796598,4.477336814478207,4.543294782270004,4.718498871295094,4.912654885736052,0.5,0.25,0.25,0.25,0.25,903.0,880.18,846.43,812.83,796.23,4.5217885770490405,4.941642422609304,4.962844630259907,4.68213122712422,4.51085950651685,4.23,4.63,5.07,4.97,4.8,-1.729,-1.5825,-0.4058,1.343,2.0454
2021-11,Manukau,0.75,912.66,-231.67,525.75,4.07,-1.6278,14.0225247273486,6.654152520183219,5.983936280687191,6.511745329644728,6.311734809152915,6.442540166468199,6.432940092739179,6.658011045870748,0.5,0.25,0.25,0.25,0.25,903.0,880.18,846.43,812.83,796.23,5.916202062607435,6.190315405853148,6.135564891081739,5.648974238161206,6.113682179832232,4.23,4.63,5.07,4.97,4.8,-1.729,-1.5825,-0.4058,1.343,2.0454
2021-11,NorthShore,0.75,912.66,-261.67,605.0,4.07,-1.6278,14.253765488895429,6.180016653652572,6.29156913955832,6.042632833682381,5.817111159963204,6.045005314036012,6.154858094016418,6.343880434126331,0.5,0.25,0.25,0.25,0.25,903.0,880.18,846.43,812.83,796.23,5.796057750765372,5.940171252720432,5.75890177387728,5.342334251964811,5.3471075307174685,4.23,4.63,5.07,4.97,4.8,-1.729,-1.5825,-0.4058,1.343,2.0454
2021-11,Papakura,0.75,912.66,125.0,559.0,4.07,-1.6278,13.937728190688524,5.187385805840755,4.499809670330265,4.820281565605037,4.762173934797756,4.955827057601261,5.1647859739235145,5.293304824724492,0.5,0.25,0.25,0.25,0.25,903.0,880.18,846.43,812.83,796.23,4.454347296253507,5.068904202220232,4.394449154672439,4.700480365792417,4.941642422609304,4.23,4.63,5.07,4.97,4.8,-1.729,-1.5825,-0.4058,1.343,2.0454
2021-11,Rodney,0.75,912.66,141.67,570.0,4.07,-1.6278,14.089347223594002,5.564520407322694,4.948759890378168,5.351858133476067,5.14166355650266,5.6240175061873385,5.497168225293202,5.831882477283517,0.5,0.25,0.25,0.25,0.25,903.0,880.18,846.43,812.83,796.23,5.081404364984463,5.087596335232384,4.7535901911063645,4.382026634673881,4.584967478670572,4.23,4.63,5.07,4.97,4.8,-1.729,-1.5825,-0.4058,1.343,2.0454
